date,prophet,lstm,rf,gb,ensemble,is_forecast
2024-10-28,5552.9651795829095,4314.222070376277,6198.01,6198.01,5374.855692946047,False
2024-10-29,5561.174111010308,4314.222070376277,6198.01,6198.01,5378.139265517007,False
2024-10-30,5569.5370526228535,4314.222320978641,6198.01,6198.01,5381.484517342734,False
2024-10-31,5574.000515253052,4314.222070376277,6198.01,6198.01,5383.269827214104,False
2024-11-01,5582.331691683268,4314.221819773912,6198.01,6198.01,5386.602222605481,False
2024-11-04,5602.400265897968,4314.222070376277,6198.01,6198.01,5394.62972747207,False
2024-11-05,5613.45975198282,4314.222070376277,6198.01,6198.01,5399.053521906011,False
2024-11-06,5624.476938957904,4314.222070376277,6198.01,6198.01,5403.460396696045,False
2024-11-07,5631.316589292355,4314.222070376277,6198.01,6198.01,5406.196256829825,False
2024-11-08,5641.788322265083,4314.222320978641,6198.01,6198.01,5410.3850251996255,False
2024-11-11,5666.298159086031,4314.221819773912,6198.01,6198.01,5420.188809566586,False
2024-11-12,5678.181687132756,4314.222070376277,6198.01,6198.01,5424.942295965986,False
2024-11-13,5689.653387111903,4314.222070376277,6198.01,6198.01,5429.530975957644,False
2024-11-14,5696.529001078838,4314.222070376277,6198.01,6198.01,5432.281221544418,False
2024-11-15,5706.713872378091,4314.222070376277,6198.01,6198.01,5436.355170064119,False
2024-11-18,5728.231562716277,4314.222070376277,6198.01,6198.01,5444.962246199394,False
2024-11-19,5738.542932830797,4314.222320978641,6198.01,6198.01,5449.086869425912,False
2024-11-20,5748.172884960537,4314.222070376277,6198.01,6198.01,5452.938775097098,False
2024-11-21,5752.926520121764,4314.221819773912,6198.01,6198.01,5454.840153980879,False
2024-11-22,5760.822016380652,4314.221819773912,6198.01,6198.01,5457.998352484435,False
2024-11-25,5774.521673396436,4314.222070376277,6198.01,6198.01,5463.4782904714575,False
2024-11-26,5782.073197364291,4314.222070376277,6198.01,6198.01,5466.4989000586,False
2024-11-27,5788.897749296319,4314.221819773912,6198.01,6198.01,5469.228645650702,False
2024-11-28,5790.801470816109,4314.222070376277,6198.01,6198.01,5469.9902094393265,False
2024-11-29,5795.883674878395,4314.222320978641,6198.01,6198.01,5472.0231662449505,False
2024-12-02,5801.389729863437,4314.222320978641,6198.01,6198.01,5474.225588238967,False
2024-12-03,5806.3798900954835,4314.222070376277,6198.01,6198.01,5476.221577151076,False
2024-12-04,5810.735606897217,4314.221819773912,6198.01,6198.01,5477.9637886910605,False
2024-12-05,5810.257444111382,4314.221819773912,6198.01,6198.01,5477.772523576727,False
2024-12-06,5813.079801809355,4314.221819773912,6198.01,6198.01,5478.901466655916,False
2024-12-09,5812.472434404494,4314.221819773912,6198.01,6198.01,5478.658519693971,False
2024-12-10,5815.664061369396,4314.221819773912,6198.01,6198.01,5479.935170479933,False
2024-12-11,5818.334677430387,4314.221819773912,6198.01,6198.01,5481.003416904329,False
2024-12-12,5816.28042170194,4314.222070376277,6198.01,6198.01,5480.181789793659,False
2024-12-13,5817.645473350998,4314.221819773912,6198.01,6198.01,5480.727735272573,False
2024-12-16,5813.359243912298,4314.222070376277,6198.01,6198.01,5479.013318677802,False
2024-12-17,5815.565480124352,4314.221819773912,6198.01,6198.01,5479.895737981915,False
2024-12-18,5817.376349348983,4314.221819773912,6198.01,6198.01,5480.620085671767,False
2024-12-19,5814.59483772812,4314.222070376277,6198.01,6198.01,5479.507556204131,False
2024-12-20,5815.369647801259,4314.221819773912,6198.01,6198.01,5479.817405052678,False
2024-12-23,5810.212727315232,4314.222070376277,6198.01,6198.01,5477.754712038976,False
2024-12-24,5812.449279368725,4314.222070376277,6198.01,6198.01,5478.649332860373,False
2024-12-25,5814.46295432932,4314.222320978641,6198.01,6198.01,5479.454878025321,False
2024-12-26,5812.064028111578,4314.222070376277,6198.01,6198.01,5478.495232357514,False
2024-12-27,5813.401281230467,4314.221819773912,6198.01,6198.01,5479.0300584243605,False
2024-12-30,5811.034286642422,4314.222070376277,6198.01,6198.01,5478.083335769852,False
2024-12-31,5814.561670195643,4314.222070376277,6198.01,6198.01,5479.4942891911405,False
2025-01-01,5818.038115052846,4314.222070376277,6198.01,6198.01,5480.884867134021,False
2025-01-02,5817.260623224625,4314.222070376277,6198.01,6198.01,5480.5738704027335,False
2025-01-03,5820.371696964126,4314.222070376277,6198.01,6198.01,5481.818299898534,False
2025-01-06,5824.054220362825,4314.221819773912,6198.01,6198.01,5483.291234077304,False
2025-01-07,5829.789737784386,4314.222070376277,6198.01,6198.01,5485.585516226637,False
2025-01-08,5835.531009786533,4314.222070376277,6198.01,6198.01,5487.882025027497,False
2025-01-09,5837.036788884756,4314.222070376277,6198.01,6198.01,5488.484336666786,False
2025-01-10,5842.450726725066,4314.222070376277,6198.01,6198.01,5490.64991180291,False
2025-01-13,5852.811751705499,4314.222070376277,6198.01,6198.01,5494.794321795082,False
2025-01-14,5860.646342638829,4314.222070376277,6198.01,6198.01,5497.9281581684145,False
2025-01-15,5868.376708634862,4314.222070376277,6198.01,6198.01,5501.020304566828,False
2025-01-16,5871.716059350334,4314.222070376277,6198.01,6198.01,5502.356044853017,False
2025-01-17,5878.836855656559,4314.222070376277,6198.01,6198.01,5505.204363375507,False
2025-01-20,5893.239809735065,4314.222070376277,6198.01,6198.01,5510.965545006909,False
2025-01-21,5902.070105220024,4314.221819773912,6198.01,6198.01,5514.497588020184,False
2025-01-22,5910.594790930492,4314.221819773912,6198.01,6198.01,5517.907462304371,False
2025-01-23,5914.493128192823,4314.222070376277,6198.01,6198.01,5519.466872390012,False
2025-01-24,5921.996667399469,4314.221819773912,6198.01,6198.01,5522.468212891961,False
2025-01-27,5936.308177769047,4314.222070376277,6198.01,6198.01,5528.192892220502,False
2025-01-28,5944.761154658714,4314.222320978641,6198.01,6198.01,5531.574158157078,False
2025-01-29,5952.7309836904415,4314.221819773912,6198.01,6198.01,5534.76193940835,False
2025-01-30,5955.875806099602,4314.222070376277,6198.01,6198.01,5536.019943552724,False
2025-01-31,5962.495041292978,4314.222070376277,6198.01,6198.01,5538.667637630075,False
2025-02-03,5820.375139824593,4314.222070376277,6198.01,6198.01,5481.81967704272,False
2025-02-04,5827.236385795709,4314.221819773912,6198.01,6198.01,5484.564100250457,False
2025-02-05,5833.512819395392,4314.222070376277,6198.01,6198.01,5487.07474887104,False
2025-02-06,5834.957127819171,4314.221819773912,6198.01,6198.01,5487.652397059842,False
2025-02-07,5839.7071319510615,4314.222070376277,6198.01,6198.01,5489.552473893308,False
2025-02-10,5844.501944351728,4314.222070376277,6198.01,6198.01,5491.470398853574,False
2025-02-11,5849.307793099557,4314.222070376277,6198.01,6198.01,5493.392738352706,False
2025-02-12,5853.443310417942,4314.222070376277,6198.01,6198.01,5495.04694528006,False
2025-02-13,5852.6515987324565,4314.222070376277,6198.01,6198.01,5494.730260605866,False
2025-02-14,5855.100814491025,4314.221819773912,6198.01,6198.01,5495.7098717285835,False
2025-02-17,5852.569700615653,4314.222070376277,6198.01,6198.01,5494.697501359145,False
2025-02-18,5854.82728089699,4314.222070376277,6198.01,6198.01,5495.600533471679,False
2025-02-19,5856.37205742957,4314.221819773912,6198.01,6198.01,5496.218368904002,False
2025-02-20,5852.959916363395,4314.222070376277,6198.01,6198.01,5494.853587658241,False
2025-02-21,5852.776674825158,4314.221819773912,6198.01,6198.01,5494.780215862237,False
2025-02-24,5842.457842566964,4314.222070376277,6198.01,6198.01,5490.652758139669,False
2025-02-25,5842.217391826972,4314.222070376277,6198.01,6198.01,5490.556577843672,False
2025-02-26,5841.353742574012,4314.222070376277,6198.01,6198.01,5490.211118142488,False
2025-02-27,5835.661019813325,4314.222070376277,6198.01,6198.01,5487.934029038213,False
2025-02-28,5833.328856208063,4314.221819773912,6198.01,6198.01,5487.001088415399,False
2025-03-03,5817.699280449296,4314.222070376277,6198.01,6198.01,5480.7493332926015,False
2025-03-04,5816.123820928579,4314.221819773912,6198.01,6198.01,5480.119074303606,False
2025-03-05,5814.188246526494,4314.222070376277,6198.01,6198.01,5479.344919723481,False
2025-03-06,5807.726216383634,4314.221819773912,6198.01,6198.01,5476.760032485628,False
2025-03-07,5804.904923543493,4314.222070376277,6198.01,6198.01,5475.631590530281,False
2025-03-10,5789.732740104961,4314.222070376277,6198.01,6198.01,5469.562717154868,False
2025-03-11,5788.93564037299,4314.222070376277,6198.01,6198.01,5469.243877262079,False
2025-03-12,5788.099821449323,4314.221819773912,6198.01,6198.01,5468.909474511903,False
2025-03-13,5783.068578167616,4314.221819773912,6198.01,6198.01,5466.896977199221,False
2025-03-14,5781.960606786642,4314.221819773912,6198.01,6198.01,5466.453788646831,False
2025-03-17,5773.554360753354,4314.221819773912,6198.01,6198.01,5463.091290233516,False
2025-03-18,5775.453388329327,4314.222070376277,6198.01,6198.01,5463.850976444614,False
2025-03-19,5777.494516762468,4314.222070376277,6198.01,6198.01,5464.667427817871,False
2025-03-20,5775.493672352488,4314.222070376277,6198.01,6198.01,5463.867090053878,False
2025-03-21,5777.521902540169,4314.222070376277,6198.01,6198.01,5464.678382128951,False
2025-03-24,5778.837023599219,4314.222070376277,6198.01,6198.01,5465.204430552571,False
2025-03-25,5783.964770528704,4314.221819773912,6198.01,6198.01,5467.255454143656,False
2025-03-26,5789.172388118697,4314.221819773912,6198.01,6198.01,5469.338501179653,False
2025-03-27,5790.232548200691,4314.222070376277,6198.01,6198.01,5469.76264039316,False
2025-03-28,5795.204279342993,4314.222070376277,6198.01,6198.01,5471.75133285008,False
2025-03-31,5804.312578042345,4314.221819773912,6198.01,6198.01,5475.394577149112,False
2025-04-01,5811.648486109827,4314.222070376277,6198.01,6198.01,5478.329015556814,False
2025-04-02,5818.835831882619,4314.221819773912,6198.01,6198.01,5481.203878685222,False
2025-04-03,5821.613956082901,4314.222070376277,6198.01,6198.01,5482.315203546043,False
2025-04-04,5828.07772091731,4314.221819773912,6198.01,6198.01,5484.900634299098,False
2025-04-07,5993.538129213373,4314.222070376277,6198.01,6198.01,5551.084872798233,False
2025-04-08,6001.606137986867,4314.221819773912,6198.01,6198.01,5554.312001126921,False
2025-04-09,6009.286142036488,4314.221819773912,6198.01,6198.01,5557.3840027467695,False
2025-04-10,6012.189520956784,4314.221819773912,6198.01,6198.01,5558.545354314888,False
2025-04-11,6018.689763726762,4314.222320978641,6198.01,6198.01,5561.1456017842975,False
2025-04-14,6029.521019196315,4314.222070376277,6198.01,6198.01,5565.478028791409,False
2025-04-15,6036.788614780934,4314.221819773912,6198.01,6198.01,5568.384991844548,False
2025-04-16,6043.540190389886,4314.222070376277,6198.01,6198.01,5571.085697268838,False
2025-04-17,6045.380832744006,4314.222070376277,6198.01,6198.01,5571.821954210485,False
2025-04-18,6050.748992479911,4314.222070376277,6198.01,6198.01,5573.969218104848,False
2025-04-21,6057.775548613071,4314.222070376277,6198.01,6198.01,5576.779840558112,False
2025-04-22,6063.72639446017,4314.222070376277,6198.01,6198.01,5579.160178896951,False
2025-04-23,6069.15171203497,4314.222070376277,6198.01,6198.01,5581.330305926871,False
2025-04-24,6069.654940764875,4314.221819773912,6198.01,6198.01,5581.531522238124,False
2025-04-25,6073.725349742253,4314.222070376277,6198.01,6198.01,5583.159761009784,False
2025-04-28,6077.134230477268,4314.222070376277,6198.01,6198.01,5584.52331330379,False
2025-04-29,6082.046854373852,4314.222070376277,6198.01,6198.01,5586.488362862424,False
2025-04-30,6086.5367456202675,4314.222070376277,6198.01,6198.01,5588.284319360991,False
2025-05-01,6086.212446449225,4314.222070376277,6198.01,6198.01,5588.154599692573,False
2025-05-02,6089.6041939948045,4314.222320978641,6198.01,6198.01,5589.511373891514,False
2025-05-05,6091.957740177986,4314.222070376277,6198.01,6198.01,5590.452717184077,False
2025-05-06,6096.916955839755,4314.222070376277,6198.01,6198.01,5592.436403448785,False
2025-05-07,6101.672416662201,4314.221819773912,6198.01,6198.01,5594.338512597054,False
2025-05-08,6101.834807377978,4314.222070376277,6198.01,6198.01,5594.403544064075,False
2025-05-09,6105.967084919385,4314.222070376277,6198.01,6198.01,5596.0564550806375,False
2025-05-12,6112.058632745699,4314.222070376277,6198.01,6198.01,5598.493074211163,False
2025-05-13,6118.798234082038,4314.221819773912,6198.01,6198.01,5601.188839564989,False
2025-05-14,6125.5895107311235,4314.222070376277,6198.01,6198.01,5603.905425405333,False
2025-05-15,6128.01411797247,4314.222070376277,6198.01,6198.01,5604.875268301871,False
2025-05-16,6134.65468705186,4314.222070376277,6198.01,6198.01,5607.531495933627,False
2025-05-19,6149.388532974892,4314.222070376277,6198.01,6198.01,5613.42503430284,False
2025-05-20,6159.319657823007,4314.221819773912,6198.01,6198.01,5617.3974090613765,False
2025-05-21,6169.384523516375,4314.221819773912,6198.01,6198.01,5621.423355338724,False
2025-05-22,6175.086692939031,4314.222070376277,6198.01,6198.01,5623.704298288496,False
2025-05-23,6185.024423408768,4314.221819773912,6198.01,6198.01,5627.679315295681,False
2025-05-26,6209.018675843975,4314.222070376277,6198.01,6198.01,5637.277091450474,False
2025-05-27,6221.712032051789,4314.221819773912,6198.01,6198.01,5642.354358752889,False
2025-05-28,6234.268279539625,4314.222070376277,6198.01,6198.01,5647.376932928733,False
2025-05-29,6242.091348682944,4314.221819773912,6198.01,6198.01,5650.506085405352,False
2025-05-30,6253.824043715867,4314.222070376277,6198.01,6198.01,5655.19923859923,False
2025-06-02,6280.516047167501,4314.221819773912,6198.01,6198.01,5665.875964799175,False
2025-06-03,6293.190723712804,4314.221819773912,6198.01,6198.01,5670.945835417296,False
2025-06-04,6305.21153992366,4314.222070376277,6198.01,6198.01,5675.754237082348,False
2025-06-05,6311.926838845128,4314.221819773912,6198.01,6198.01,5678.440281470225,False
2025-06-06,6322.083435186163,4314.222070376277,6198.01,6198.01,5682.5029951873485,False
2025-06-09,6341.102368115826,4314.222320978641,6198.01,6198.01,5690.110643539922,False
2025-06-10,6350.427689930673,4314.221819773912,6198.01,6198.01,5693.840621904444,False
2025-06-11,6358.761446842458,4314.221819773912,6198.01,6198.01,5697.174124669157,False
2025-06-12,6008.461039595986,4314.222070376277,6198.01,6198.01,5557.054036951277,False
2025-06-13,6014.122168741637,4314.222070376277,6198.01,6198.01,5559.318488609538,False
2025-06-16,6019.861615033121,4314.222070376277,6198.01,6198.01,5561.614267126131,False
2025-06-17,6024.749443286789,4314.221819773912,6198.01,6198.01,5563.569323246889,False
2025-06-18,6028.893117154168,4314.222070376277,6198.01,6198.01,5565.22686797455,False
2025-06-19,6027.986981806013,4314.222070376277,6198.01,6198.01,5564.864413835288,False
2025-06-20,6030.528763870673,4314.221819773912,6198.01,6198.01,5565.881051480444,False
2025-06-23,6029.5357375309595,4314.222070376277,6198.01,6198.01,5565.483916125267,False
2025-06-24,6033.220466394516,4314.222070376277,6198.01,6198.01,5566.957807670689,False
2025-06-25,6036.726764786728,4314.222070376277,6198.01,6198.01,5568.360327027574,False
2025-06-26,6035.756396371633,4314.222070376277,6198.01,6198.01,5567.972179661537,False
2025-06-27,6038.8179947017525,4314.221819773912,6198.01,6198.01,5569.196743812875,False
2025-06-30,6042.659034241003,4314.221819773912,6198.01,6198.01,5570.733159628575,False
2025-07-01,6048.937573442792,4314.221819773912,6198.01,6198.01,5573.244575309291,False
2025-07-02,6055.438237202811,4314.221819773912,6198.01,6198.01,5575.844840813298,True
2025-07-03,6057.779966395423,4314.222070376277,6198.01,6198.01,5576.781607671052,True
2025-07-04,6064.424883380713,4314.222070376277,6198.01,6198.01,5579.439574465168,True
2025-07-05,6025.700692568648,4314.222070376277,6198.01,6198.01,5563.949898140342,True
2025-07-06,6032.078491675505,4314.222070376277,6198.01,6198.01,5566.501017783085,True
2025-07-07,6079.707494017951,4314.222070376277,6198.01,6198.01,5585.552618720064,True
2025-07-08,6089.78055604349,4314.221819773912,6198.01,6198.01,5589.58176834957,True
2025-07-09,6099.91183385315,4314.222070376277,6198.01,6198.01,5593.634354654143,True
2025-07-10,6105.6028114619985,4314.221819773912,6198.01,6198.01,5595.910670516973,True
2025-07-11,6115.30258273278,4314.222070376277,6198.01,6198.01,5599.790654205995,True
2025-07-12,6078.836657171139,4314.222070376277,6198.01,6198.01,5585.204283981339,True
2025-07-13,6087.396361505743,4314.222070376277,6198.01,6198.01,5588.62816571518,True
2025-07-14,6137.091393889523,4314.222070376277,6198.01,6198.01,5608.506178668692,True
2025-07-15,6148.340041692689,4314.221819773912,6198.01,6198.01,5613.00556260925,True
2025-07-16,6159.074282498922,4314.222070376277,6198.01,6198.01,5617.299334112452,True
2025-07-17,6164.738367757821,4314.222070376277,6198.01,6198.01,5619.564968216012,True
2025-07-18,6173.863959433067,4314.222070376277,6198.01,6198.01,5623.21520488611,True
2025-07-19,6135.819159340682,4314.222070376277,6198.01,6198.01,5607.997284849156,True
